"Date","SJR","SAC","YOLO","EXPORT"
1948-10-31,2156.85575463256,11661.1392463688,29.791377517269,8886.80112539256
1948-11-30,1713.68600492392,10598.6449825261,4.8081573709077,7258.20141438853
1948-12-31,1552.8585059779,14145.2434489003,63.9229687202129,8813.67368007772
1949-01-31,1487.79276264829,11705.3638233584,458.335399999354,6369.63208667897
1949-02-28,1804.15705234962,17515.850633521,291.40789458306,6736.27152440607
1949-03-31,2468.94113991436,47927.5112231012,8235.67101367061,4846.80708587786
1949-04-30,3158.55004540429,13566.9867614678,64.2510224185923,2967.82775897071
1949-05-31,2428.05388692793,13852.1740239502,67.9157783219215,3070.17078301932
1949-06-30,1791.07263284434,13931.3120425682,67.8024655579699,5060.5523843418
1949-07-31,1224.96262699386,15000.4208778758,48.0572187106899,5879.28780391821
1949-08-31,1350.69087249521,10239.1787781107,54.1959568970974,4870.19371135389
1949-09-30,1729.04988051808,10192.6785875272,59.2749379206279,7145.04617160843
1949-10-31,2075.1226782804,8077.47329564777,62.6457599144071,5139.86112037132
1949-11-30,1705.32539380153,8758.92890364985,0,5522.22994631525
1949-12-31,1604.60670198157,8871.97388075829,0,5384.22942623544
1950-01-31,1842.64214423372,24422.9450639785,648.884379720413,5194.2715710094
1950-02-28,2210.8162532202,40350.0756634686,5978.67923215757,6025.19990294122
1950-03-31,2103.47570363677,20070.8898658428,112.337733666438,4588.56623106912
1950-04-30,4699.08040878924,24877.9011334398,81.191028785816,4444.26305059109
1950-05-31,3214.87475490567,13466.3853261541,72.26633282882,3435.76417695057
1950-06-30,2422.0346374735,12305.0096262629,67.8024655579699,5364.1005329579
1950-07-31,1322.67010349248,23603.3176609357,48.1542868765232,10128.1042202927
1950-08-31,1371.10257671145,16683.9197953513,54.8862124707162,10839.7487560621
1950-09-30,1866.91671677996,11397.0295563989,54.6007841209416,8928.2196838669
1950-10-31,2303.32147157422,10314.8084754013,2.85637432287287,8557.69466610307
1950-11-30,3949.54970969725,44015.1082376404,3540.4051043086,11280
1950-12-31,21375.2700799026,74681.2801597001,14284.7366000632,12665.4000703039
1951-01-31,15637.7885281226,62788.4730343842,11670.2924081701,11538.7402794365
1951-02-28,9524.62735873935,62699.60044273,14634.221954005,7876.27301899835
1951-03-31,7612.63642704348,32009.2306334387,999.371019403836,7489.66094628259
1951-04-30,6955.93825511621,11965.3750789619,84.8143078814869,4699.62146545302
1951-05-31,3588.27439499858,11513.8639912628,62.7996450155639,3593.38994327348
1951-06-30,1889.01975049064,15508.6677063289,67.8024655579699,5092.72776545897
1951-07-31,1379.17160697351,24310.2004588996,48.1542868765232,8705.79271186079
1951-08-31,1383.0586354406,17764.5892578005,54.8862124707162,10141.5591397097
1951-09-30,1749.18385488058,19907.2458918098,59.171452713061,9094.30209648876
1951-10-31,2208.44701454135,10592.3408530631,18.3172611618787,3857.59936001206
1951-11-30,1660.8472499729,14460.9278855985,24.0359698388696,11280
1951-12-31,2104.74184650969,40781.4638552169,4961.0610238623,7029.53533346455
1952-01-31,8809.12315804019,66494.5419011509,27280.2621511021,10341.1225964233
1952-02-29,8957.34925952691,66676.2824483074,30802.4289456466,9623.18051881043
1952-03-31,14329.4517044396,60634.0109613767,7510.18243397241,11144.3402918935
1952-04-30,15433.912582446,55556.4979930997,6265.08045645526,9584.52707592181
1952-05-31,18963.5692062862,42124.5247193083,62.2622646711973,9880.61867368784
1952-06-30,14105.2914546005,20569.7539377389,65.0031902559439,10790.9975288063
1952-07-31,5832.6320405825,16426.0519113076,48.1542868765231,10042.2252602967
1952-08-31,3745.18454652093,15561.3523416688,54.8862124707162,10141.5591397097
1952-09-30,3848.14007133034,20535.4256178171,59.2749379206279,11280
1952-10-31,2621.53667320355,14083.7013984229,63.3021211312837,7680.96565295
1952-11-30,2031.24497092293,14470.105097514,0,11280
1952-12-31,2476.21166376206,36175.4895881211,7517.03024187216,7111.13755096045
1953-01-31,7200.44588583654,70081.142917497,44241.4297903889,8864.06355514483
1953-02-28,4995.44810140264,25037.8840737173,1017.21821894269,7465.94002232164
1953-03-31,3829.83560189492,23465.7030415608,233.877809400122,5403.0089390492
1953-04-30,5384.14090693534,14971.9915411704,114.190671403779,4544.68437532358
1953-05-31,4102.07565235028,20463.8214857331,55.3978073504622,3871.85116592985
1953-06-30,1855.43642712038,13117.1632707261,62.5633794251279,5214.79904002449
1953-07-31,1749.55442168083,24012.1483925324,48.1542868765232,8086.97185560599
1953-08-31,1477.54463712222,17127.5226692093,53.9494372798111,9710.53209034832
1953-09-30,1852.35160322409,21264.455973438,59.2749379206279,10311.7441765869
1953-10-31,2269.697235542,12063.6391632951,57.7838488443719,5589.87543177978
1953-11-30,1685.78607790568,15025.3603489715,17.079877903303,11280
1953-12-31,1575.88799442255,14128.752643052,80.7162768949504,10566.694203376
1954-01-31,1518.552884415,32769.8977667862,2523.83457363936,4863.9222579927
1954-02-28,1823.99242320898,49027.4526715737,13963.0547679134,5820.75217657746
1954-03-31,2524.93415610605,46426.158239516,5514.28340521157,4849.01626849677
1954-04-30,5562.68282393976,37962.2801004919,1858.84401713193,4721.11288389609
1954-05-31,3475.09066431879,14871.4432951168,55.1990542338105,3546.23419202606
1954-06-30,1889.22152801914,11207.584214879,67.0410855024115,3731.19110236584
1954-07-31,1285.19849823407,24793.0496203264,48.1542868765232,6693.9346358418
1954-08-31,1362.77566823841,17895.9086043307,53.9494372798111,11035.1967209012
1954-09-30,1772.66960231238,21276.800712059,59.2749379206279,10114.9345567711
1954-10-31,2144.43605274937,9885.01127428296,62.864547078467,3085.72201283885
1954-11-30,1508.89136659811,14924.4714556879,8.99785132449535,11280
1954-12-31,1642.53325517074,22608.080348364,771.33567150428,11580.248014386
1955-01-31,2198.41147241033,20147.3856340624,819.004577131704,7236.43955689553
1955-02-28,1745.54850634767,15495.1461739678,191.602562613383,6374.23816701581
1955-03-31,1844.62297910641,13838.8617387404,112.658060737709,4742.70702471715
1955-04-30,3249.99307549257,11722.2285248048,62.4225773729292,2200.94415863251
1955-05-31,2223.61652954442,11215.6263602225,64.1946189662734,2277.33174757972
1955-06-30,1441.52488688317,15014.9014363015,67.8024655579699,4232.3362004603
1955-07-31,1143.06695455563,12952.3763301848,48.1542868765232,3959.85941765427
1955-08-31,1278.07649336406,9372.89052000361,54.8862124707162,3789.82995972085
1955-09-30,1734.57743678542,10588.8635134336,89.2443063517924,7542.4218639491
1955-10-31,1937.46914025076,8368.25332548338,53.3838166789516,5291.13934050917
1955-11-30,1506.62828164602,10206.1510255833,4.14577742650078,6876.40566039524
1955-12-31,12761.6218152812,52560.6060018194,47865.4675691483,12695.1545621781
1956-01-31,25786.310004099,79842.5067023492,93982.7801274003,14349.8
1956-02-29,15863.1204403435,65118.4385137042,30620.515157105,10967.4730040776
1956-03-31,9139.09893503477,36685.1278138108,5904.68180163997,7502.83017102763
1956-04-30,8649.50718477266,15398.6632291778,80.0280839511578,5605.3941430715
1956-05-31,8370.62479272302,18734.5814973015,69.6346516624101,6760.0153489242
1956-06-30,6206.82416449209,12866.9631118779,67.8024655579699,6998.64330216004
1956-07-31,3003.8821703812,15506.8107140743,48.1542868765232,5949.72651075344
1956-08-31,2593.57682573382,15555.3359767914,54.8862124707162,9224.86917926719
1956-09-30,2544.38754443408,18622.6100495602,52.8472610850038,7974.05056284834
1956-10-31,2704.19805218768,12088.2297235085,16.9680791791784,6407.17180460809
1956-11-30,1920.13255661997,14853.393028657,8.27894685652528,11280
1956-12-31,1780.026698353,12802.2334328128,0,9479.7360735321
1957-01-31,1961.85965705116,13342.2717154532,14.6323857577587,6844.03369794248
1957-02-28,2766.42246784727,23694.1802403129,1866.30855556062,6436.48195915195
1957-03-31,4339.41772855141,43105.1514471793,3816.8953731652,5771.7301704689
1957-04-30,4589.35703842258,11901.013541389,176.196410326467,2510.05040415218
1957-05-31,3256.19955917316,16734.7119207121,51.9195746213079,3294.91448818495
1957-06-30,1883.16976319318,12365.1205426642,67.8024655579699,5055.92513583572
1957-07-31,1406.78882078767,23644.0884847067,48.1542868765232,10266.5988707768
1957-08-31,1470.36707593402,15471.7823072195,54.8862124707162,9885.87488732401
1957-09-30,1906.49412365109,14552.9178801805,44.7465410558624,10781.7330830459
1957-10-31,2421.97539128459,17802.4746349673,3.2939466894586,11280
1957-11-30,1721.03790790148,14866.3047052252,31.2479443601957,11280
1957-12-31,1726.63771368787,25289.556404665,1205.59741824575,6632.98325303239
1958-01-31,1900.65178744282,38534.5731959752,4741.17861048706,6196.38430776372
1958-02-28,5076.20772252616,72319.8382314932,86597.5323375666,8295.99387118171
1958-03-31,14464.7203549808,72155.0437792217,56373.5033029237,10120.4295496586
1958-04-30,22949.441854332,73912.4314329446,20732.8069211688,9395.97931220817
1958-05-31,17752.6274490091,21558.1572548157,45.1802590719157,8563.65781103653
1958-06-30,8414.55338416267,14852.9240053515,65.9711953894654,8172.32718585989
1958-07-31,3123.64495624084,18058.0254147,47.8289322544467,8959.54354150472
1958-08-31,3625.17784252355,11000.6130887597,54.7382991617496,5155.58895453653
1958-09-30,4055.26736098347,20125.7169286297,58.3378098796611,11047.5600334115
1958-10-31,2772.52951282286,14847.5990141502,56.2523442020132,8859.1049603617
1958-11-30,1960.38933605014,13813.5407372597,9.23420990218855,11280
1958-12-31,1935.90329197608,13540.0813020582,13.010751913531,10304.7137073447
1959-01-31,2763.77370775695,30216.1616397219,2844.94847443288,5529.07191463113
1959-02-28,6293.08460013533,48248.8953819129,12284.7757683863,8360.03660769388
1959-03-31,3683.40469180212,16299.8592955816,435.547231191378,5298.40208269857
1959-04-30,2379.63407091458,11384.9780156943,119.185047364581,2315.21250385772
1959-05-31,1890.02463208554,11679.6829810454,78.7111944936065,3066.155980515
1959-06-30,1215.66988986329,13296.797956838,67.8024655579699,2558.06802225381
1959-07-31,1010.33010101048,23687.4124826736,48.1542868765232,9331.57601207328
1959-08-31,1122.74999995541,17515.2093372746,54.8862124707162,11529.8978137223
1959-09-30,1755.50275382763,12100.4255068261,20.2316694993587,9143.42955016362
1959-10-31,1820.13615899463,8877.68768829232,126.341620216814,5548.66405527714
1959-11-30,1538.51247429827,9541.43015072244,9.80736714660348,5734.13638966729
1959-12-31,1433.07313244281,7598.51530453803,22.768818756809,3295.07208752255
1960-01-31,1338.00029418833,12620.6435977573,104.826284653659,6561.47653244241
1960-02-29,2088.91669423135,30417.394954358,3768.10770005129,6170.91942018584
1960-03-31,1551.61802441436,21222.6272932739,585.300734946414,4234.30794934274
1960-04-30,1751.5495442485,17343.295503377,65.0980267565333,2658.15077365272
1960-05-31,1715.87361913838,9814.74672591498,54.1942306006088,1906.66814554945
1960-06-30,1138.53493996128,15932.1628151221,67.8024655579699,4636.56063105836
1960-07-31,929.837093477079,19322.1869232501,48.1542868765232,10081.6812391629
1960-08-31,1073.74393592999,10013.304758659,54.8862124707162,4169.3388128266
1960-09-30,1521.23993170056,8873.32911693841,59.2749379206279,5574.95766959896
1960-10-31,1644.04162902644,8780.89943939773,93.3167321064151,5585.61278588242
1960-11-30,1453.96974055203,10719.7458329831,40.5484083479243,6905.72931111474
1960-12-31,1433.16459687742,19226.6905801654,994.586997907238,10757.80690433
1961-01-31,1282.97771544378,12393.9691699587,35.9887580374441,6674.20189288792
1961-02-28,1553.43485171895,36103.461450346,5469.13377508221,5732.75005615069
1961-03-31,1411.42288480415,19969.5019910339,502.139398479523,4320.27505133502
1961-04-30,1359.42129986055,10850.2610319241,77.6820257355136,1400
1961-05-31,1381.63401924392,11574.7976534859,71.0811593738089,2541.17464789954
1961-06-30,987.583808656302,15344.7104019555,67.2420493207488,4593.87976784125
1961-07-31,760.825033741567,13512.1002592355,48.1542868765232,4251.15790393877
1961-08-31,881.382977714267,8511.96739010336,54.7382991617496,2463.92961671497
1961-09-30,1347.49562933871,9036.94531036462,56.5727842913753,5838.71212359046
1961-10-31,1578.18826223919,8508.22581702835,61.1021050485735,5039.13718873281
1961-11-30,1317.67083365451,9784.91251179867,3.85341293136768,6334.57990745264
1961-12-31,1374.59850019186,15821.9412963395,350.356746014148,7381.70061546576
1962-01-31,1130.24774891791,10932.574748084,17.7337096546327,6395.01574310791
1962-02-28,5300.4946219353,52438.4407541577,16670.4248545377,8255.96343536346
1962-03-31,3650.61801421006,23432.1770858625,1926.74638970519,5379.01088832982
1962-04-30,6818.96064486508,13483.4997941413,81.5338663618439,5085.61362299074
1962-05-31,3937.83456413983,14099.3786830898,73.6723488231279,3912.85973319948
1962-06-30,1861.88661652055,13133.1987746759,67.8024655579699,5047.32397453942
1962-07-31,1417.0857275085,23533.6389900044,48.1542868765232,10346.3556921527
1962-08-31,1445.43803740777,15221.0390388995,54.8862124707162,9384.43797341698
1962-09-30,1863.28033234032,9601.51143014901,59.171452713061,6759.8839203653
1962-10-31,2244.65505292134,29557.2012580545,1988.51924212309,11280
1962-11-30,1503.53626616528,14104.6634979489,0,10293.3639550747
1962-12-31,1493.39719006768,28931.8134528663,2133.42613341801,6304.95613925967
1963-01-31,1798.08778958238,16738.2662490031,528.140455744604,5934.77725057058
1963-02-28,4501.75662750748,65673.1339777949,19009.5786259994,7425.03448845707
1963-03-31,2449.03760313564,29043.9977497603,1920.299014914,4738.94667580414
1963-04-30,7684.73120913449,68448.3316924057,31228.5065671214,6302.60291891513
1963-05-31,4761.2548346417,20415.7741408729,46.3727992803516,4042.0543914764
1963-06-30,2671.73511607584,15816.2419286187,66.5316116266865,5485.62045940153
1963-07-31,1816.79092422832,24358.6467779231,48.1542868765232,9212.74132048991
1963-08-31,2178.43128191825,16192.2853605821,54.8862124707162,9478.78340780335
1963-09-30,2444.58735102025,20878.4390786441,55.0204822174764,10319.5843351826
1963-10-31,2712.29582145467,13165.712538879,15.6675174304149,7421.28408499875
1963-11-30,2458.41693871983,21796.3501507309,508.6086919176,11280
1963-12-31,1994.17886664384,15346.8142870559,42.2849524433652,11644.5273197091
1964-01-31,2416.99024732335,24753.8122274043,1485.92678794304,5407.32186337546
1964-02-29,2084.59118259001,16863.8149074909,86.0917723960202,6796.74053665153
1964-03-31,1604.5963506742,11951.2238443466,44.5789425122406,4517.93982296397
1964-04-30,2069.50635699909,11173.8039862797,130.827938769723,2822.30243059274
1964-05-31,1727.49884742127,13884.2794135117,79.6460810712765,2989.04713447846
1964-06-30,1181.88151199428,15058.3297485926,61.5302799349918,5044.59669569741
1964-07-31,936.366918813786,17394.9908286784,48.0572187106899,8027.41046940688
1964-08-31,1009.29597166041,9668.18837479136,54.4917795444633,3850.00932394699
1964-09-30,1505.16634686245,8565.55571063167,140.788580385463,5409.61427814
1964-10-31,1766.54470010495,8883.03834407876,11.9116893414079,5770.06246566865
1964-11-30,1565.3074903861,13861.4636769262,72.6562721140444,8292.88251419229
1964-12-31,2401.18261192722,45920.5073525952,37500.201665534,7150.12415096251
1965-01-31,11426.0254093249,77402.3863629092,52201.6991640725,10985.1883987743
1965-02-28,8195.95056214283,35241.4440153545,3322.03192831057,9149.07546503969
1965-03-31,4947.08708592148,19063.9132644126,344.379682743462,6083.55389812494
1965-04-30,10707.1695944783,45568.9316607169,2270.08981431083,8111.08377109014
1965-05-31,4511.29602317072,14994.5316501967,69.561039149972,4188.68988475165
1965-06-30,3103.86981368361,11116.7524148937,67.8024655579699,5229.69978503422
1965-07-31,2344.95377281419,16525.6080043064,48.0572187106899,3836.24753274712
1965-08-31,2866.72964869684,15963.5623805727,50.1585158468654,10120.7463881847
1965-09-30,2469.1744738984,18123.6747234163,71.6034987082201,8309.53634725084
1965-10-31,2546.62880375917,11792.241352382,62.864547078467,6037.94480942165
1965-11-30,3129.28092595568,22300.9268922908,441.132872479476,11280
1965-12-31,3625.17203978347,17503.4614564808,304.289353736618,11942.6658567346
1966-01-31,4697.48224558198,34243.92363162,4038.35976778992,6588.86876819707
1966-02-28,4221.47960313564,29590.2702197177,3616.91898346631,7177.89726534823
1966-03-31,4226.96595434869,25068.0846798269,1074.43009831451,5624.96100314314
1966-04-30,4112.18162941134,13248.3352586948,111.192323608024,2904.7854372838
1966-05-31,2178.14298246519,15014.3690667756,78.2547879129217,3000.9966580322
1966-06-30,1377.39634472237,13729.6819920729,66.5316116266865,4926.50542316797
1966-07-31,1216.76456987046,24075.9457417949,47.2483259057968,10908.3680710883
1966-08-31,1230.49866807353,15110.7425860947,431.12235879668,9587.1386021626
1966-09-30,1616.12930397681,9007.71735835581,250.655176941088,6117.59503394441
1966-10-31,1873.95207703151,9492.16882559013,63.3021211312837,6178.30249913826
1966-11-30,1365.92675201992,13304.67020958,390.69843840366,8525.78735169335
1966-12-31,2631.79917405234,38720.5629735464,5895.83719741455,7141.54480738246
1967-01-31,4324.74995083912,42606.462141613,13817.6708972849,8033.6676420472
1967-02-28,4196.81733936403,51610.164921884,13198.9469923904,7060.75652311562
1967-03-31,11874.3234339749,53152.2190929374,13950.7144857566,9348.99394684239
1967-04-30,19824.8450328266,47078.7979149803,6579.20036587463,9528.95190806709
1967-05-31,15023.4441668019,38873.8675318796,409.155213528619,10905.0356183976
1967-06-30,16401.7911249659,19568.6960037664,53.48059264725,11280
1967-07-31,8301.15873429194,14332.5072440622,48.1542868765231,10792.0967741613
1967-08-31,2901.06673293779,16494.4715598712,54.7382991617496,10141.5591397097
1967-09-30,3617.37205102631,19492.6660846803,58.0273503503742,10210.4811662006
1967-10-31,3084.05743108007,15219.9715683917,54.2589603797367,9317.05215325468
1967-11-30,2007.55170485456,13419.5756022722,0.191052613264621,11280
1967-12-31,1947.15416379645,17094.0060464189,23.6013915853437,11635.9314062854
1968-01-31,2475.42000279619,26738.6937938857,2326.77802678298,5493.09087982412
1968-02-29,5416.0176152627,56982.2444298848,17456.2349434106,7737.37152338538
1968-03-31,4618.92422611052,33540.8130533391,3261.79010068761,5946.75901897722
1968-04-30,2766.88891383468,9580.75372761852,76.0283642011421,1981.88805405121
1968-05-31,1981.57082118434,10242.844805379,71.467628898962,2653.46973293524
1968-06-30,1299.05457921451,16561.8809879947,67.7005726291387,4602.45552918605
1968-07-31,1102.60978089488,22903.7540369793,48.1542868765232,11228.1593282939
1968-08-31,1211.90245382089,15957.0944261693,53.4070950151589,10833.4175547904
1968-09-30,1626.58745548766,10942.1878349446,191.958213438281,7926.43614062808
1968-10-31,1806.50533373034,9204.46150345481,43.2224156682617,5973.82148988348
1968-11-30,1625.44269244249,10718.2533500621,159.652777788333,7089.12467022831
1968-12-31,1743.05970337511,25047.6661945417,2870.67895125528,6661.80369052301
1969-01-31,22939.4178874407,68541.2963363717,67818.1230218961,14349.8
1969-02-28,32409.8460098459,74793.5317606368,55405.5487525988,12187.8974948092
1969-03-31,22689.2942097873,47611.2795102339,8562.8191038133,7814.21388330329
1969-04-30,23490.9341831646,37924.0546981391,1146.23359612298,7516.44567989102
1969-05-31,26588.4039835067,24895.4883535714,72.292097374906,8544.40163729921
1969-06-30,23713.1853674924,11020.6297102259,66.990142884483,11280
1969-07-31,5135.38711730149,12751.2997925501,48.1542868765231,5159.25756998426
1969-08-31,3595.23917267214,11288.8936292366,54.8862124707162,4900
1969-09-30,3754.33672966798,17646.9956245881,273.631966546064,9193.74724418128
1969-10-31,3485.33125639954,14586.3345107248,76.0713366934251,9558.52330977296
1969-11-30,2699.89206816269,13543.1480507142,51.2148428034841,11280
1969-12-31,4950.13289941852,43263.7095216915,10932.9840108076,8323.76782769446
1970-01-31,24494.5436275778,77372.0928521302,141884.111767608,14349.8
1970-02-28,10106.9562776989,64351.6348984038,15051.363526779,10157.3926895493
1970-03-31,9312.67434203632,34794.6423233177,4560.94373671915,8299.70481399141
1970-04-30,6083.32973659603,10144.8395020842,99.4351470221046,3241.47464974254
1970-05-31,3547.32405239125,11812.3519313876,76.6647359690015,1562.0079160348
1970-06-30,1427.85987586375,14858.6921815695,63.3247597371187,4939.3188044529
1970-07-31,1543.31162151619,23352.8311572253,48.1542868765232,7366.21941715717
1970-08-31,1243.17774611799,17605.5265325132,609.559857928752,10141.5591397097
1970-09-30,1782.80262005134,16772.021288926,161.554535528355,7575.56447274195
1970-10-31,2377.62314008531,10302.2880889551,39.4908949431928,2655.24701233385
1970-11-30,1631.66843670678,18104.9085470651,313.685180408045,11280
1970-12-31,1719.62916833092,57895.7136884528,9639.90890247442,7063.68128421529
1971-01-31,2063.67835337052,49937.8744048488,7903.22351557927,6199.5913670165
1971-02-28,2582.9753830033,28143.3323112971,1369.71900891881,6237.79719701629
1971-03-31,2676.98689617308,49487.7235864789,10491.1077030753,4921.90970819227
1971-04-30,5330.27767896842,24145.6695156995,282.817399528301,4713.8128010599
1971-05-31,3380.00671364189,20083.0119858885,62.6965828296335,3398.48599465241
1971-06-30,1748.2180531903,12825.3753977594,67.7005726291387,5010.72947419122
1971-07-31,1513.70426916532,24048.3330435923,48.1542868765232,7611.73770472611
1971-08-31,1388.20160027989,17874.0429170211,54.8862124707162,10654.6777764437
1971-09-30,1802.34747800391,21525.9356783391,95.6636501995364,10629.5901048811
1971-10-31,2655.70693826271,12010.7550337445,59.3275037102055,5732.75273922647
1971-11-30,1613.31332007723,15124.2874971379,0,11280
1971-12-31,1929.63790997642,19600.1088643334,105.980977378859,6709.52801712275
1972-01-31,1915.95481120364,18828.3170421128,150.692070162144,6022.7473972379
1972-02-29,2417.08170791734,24013.4445856213,338.427846689655,6167.93541674369
1972-03-31,1543.86263075196,29886.8767311626,2388.4559209702,4039.91830099158
1972-04-30,2451.29451481563,15154.0651336927,111.904877568557,2103.87833807186
1972-05-31,1823.57061060882,11259.3436335521,78.067076506403,2986.45657527546
1972-06-30,1200.19158506716,14825.9176279875,65.0060207575406,4419.11906999049
1972-07-31,1046.70849583989,23655.6299481012,48.1542868765232,10824.9491945211
1972-08-31,1136.71459809832,13290.8954563321,502.40334513824,7771.7887327689
1972-09-30,1383.75456730752,9455.24343811405,154.326956589446,6464.98716164288
1972-10-31,1725.33194690688,10253.5069161158,0.887299305573728,7461.27711590194
1972-11-30,1744.45909772068,18750.2471552307,677.857214507985,11280
1972-12-31,1701.63777626121,27957.0653358874,1794.25421405557,6792.64948706938
1973-01-31,1937.64802857921,64484.2526665783,26584.3702241666,6914.13189427455
1973-02-28,7871.15598508625,69404.9518587559,28470.2878943,9637.97202589583
1973-03-31,8843.4639553309,50763.5796653479,11624.0209280792,8261.63634375656
1973-04-30,8516.31690399909,15771.6809980642,87.2679240803511,5063.70781355561
1973-05-31,7377.10185569077,9523.24036239654,70.2309216832616,4409.24942466728
1973-06-30,2140.00793026696,16444.0260835645,67.8024655576816,5166.04175765095
1973-07-31,1456.27009054177,20559.2454008894,48.1542868765232,6970.34334111151
1973-08-31,2377.03808065155,14809.4056814262,549.346249931588,8316.8198751797
1973-09-30,2421.40145681115,16957.7440020954,153.42657997454,7484.36535602394
1973-10-31,2974.08766541391,12704.6354203412,22.4985062320649,7256.7227421562
1973-11-30,2715.99983754279,46263.4442202111,8671.90490376695,11280
1973-12-31,3123.39625027936,63364.7144757893,12218.6752191675,7542.17890861994
1974-01-31,9434.26128031372,75742.8187191501,69580.729020626,10090.757926627
1974-02-28,6118.5317213206,42199.1210554647,5569.09818665449,8070.84028211172
1974-03-31,10750.1837482757,72507.3246350814,51393.2363194542,8732.95767186839
1974-04-30,10385.3680733777,60967.7226409397,8696.9361827138,7978.04758790393
1974-05-31,5778.43289125721,16805.2761804444,62.0046165426124,4673.2725009292
1974-06-30,2793.45803799326,13598.3912062004,64.4512611641609,5529.71726324403
1974-07-31,2117.60670415062,24392.51001788,41.4890082685672,8489.22142244857
1974-08-31,2342.19443059689,16561.038685066,54.7382991617496,10141.5591397097
1974-09-30,2657.63121441344,21303.5801517361,59.2749379206152,11026.656131061
1974-10-31,3275.81330002891,12130.8522606912,29.1228640121449,6681.11862583308
1974-11-30,2566.45225076459,13709.7274612225,1.34798228591596,11280
1974-12-31,2518.22500290789,14967.1031247807,218.103030464146,11740.3206994563
1975-01-31,2762.62833674121,13608.2302183549,36.9619640961755,7227.28845037545
1975-02-28,9011.91657507744,52280.717166637,9274.84947871118,9664.03153575358
1975-03-31,10195.135217145,61146.4783568163,28096.7165273078,8946.67967563079
1975-04-30,8434.34969687181,27704.4066671228,1314.5171656722,5095.67315972435
1975-05-31,4768.75269026135,26545.905279255,65.5233419892541,4006.75681633278
1975-06-30,4427.27002757404,13963.9943569117,67.8024655579699,6242.13098538254
1975-07-31,2249.27067306251,20341.4063571158,47.3130363335132,10062.3721271602
1975-08-31,2687.07930605563,16164.417821962,53.7029176625248,10548.0788843685
1975-09-30,2333.83287842866,19340.4976042407,59.2749379206279,8396.1139373654
1975-10-31,3484.29845875519,15745.9125252744,1.5315028614923,10023.2738994371
1975-11-30,2828.83449185043,13608.4568364208,6.15613978454274,11280
1975-12-31,1977.19065096622,13704.1434757019,0,10495.5872772894
1976-01-31,1788.98687975807,9952.68234878287,0,4349.13430645198
1976-02-29,2393.51766772525,13287.5367258909,29.766316349945,6710.73566685552
