"Date","SJR","SAC","YOLO","EXPORT"
1976-03-31,1673.33343969227,14290.1545004301,234.511995335947,5857.6880670393
1976-04-30,1681.32056500219,11427.2253399406,118.828765207583,1472.52822600089
1976-05-31,1587.73391620212,8344.43528233467,81.9722664762151,2406.70966988249
1976-06-30,1171.04066724898,11303.979460198,66.7891788097132,4043.78859504349
1976-07-31,1124.95743060781,11669.8535504687,48.1542868765232,4158.11862147259
1976-08-31,1396.75225711067,7785.60019689482,49.1669592356935,2931.9611995732
1976-09-30,1613.88789766,7532.32548147421,168.032290474892,4816.97294709152
1976-10-31,1734.03267301648,7918.92114504288,57.5772165839383,5599.61810945941
1976-11-30,1378.74162946502,7354.75955613696,2.87640319954559,1929.11003347559
1976-12-31,1273.34728567757,8806.45332853058,0,5809.80739882695
1977-01-31,1220.14941167433,8095.19602786981,6.50537789551871,3058.19163436315
1977-02-28,1246.69491441912,12177.5594890885,53.3075551513851,6070.97600297792
1977-03-31,679.188706060144,11738.0630279766,149.583907723603,4485.18347563542
1977-04-30,1121.90853459129,10097.3516371223,159.115064286827,2021.80933186118
1977-05-31,1368.06299378118,6454.32080805424,64.1504521257416,2037.43386946518
1977-06-30,672.039214339631,8838.6548026867,67.8024655579699,1100
1977-07-31,570.726912726415,8850.25905623479,48.1542868765232,1100
1977-08-31,613.960458014422,7711.52779604616,54.8862124707162,1619.42534142236
1977-09-30,1004.03361751026,7167.09484683178,45.9826341473683,3897.65948893353
1977-10-31,1306.06391119788,5188.92203532996,53.1528748865685,2183.37546405543
1977-11-30,1132.1618553653,8626.1737345137,0,958.380186532442
1977-12-31,1244.37242914524,16625.9894669365,345.5053086537,6409.77677727202
1978-01-31,3278.13256252198,57790.6782523875,25497.2822258241,7136.83152483329
1978-02-28,9340.47279479736,51962.4844880395,14256.7032680602,10080.6497852027
1978-03-31,9663.94381164669,59019.162027214,15819.4128659804,8470.83614202308
1978-04-30,17128.7359245759,37312.1725581329,2250.40612663831,9806.13073055302
1978-05-31,14784.8230113021,14408.637814708,56.3879094815728,6748.81798930602
1978-06-30,6952.9299667599,9252.59450697245,67.8024655579699,6179.24393623108
1978-07-31,3194.98221206688,19216.2850576423,48.1542868765232,9129.4498950286
1978-08-31,2442.62826810463,15793.9383713043,54.8862124707162,9112.24067651896
1978-09-30,3552.21255179212,17934.5342454131,53.6636560799636,8652.70351803283
1978-10-31,2420.83291485267,12281.681015379,63.3021211312837,6205.17976852143
1978-11-30,2728.04256984156,13277.3721488834,0,11280
1978-12-31,2226.01430248727,11306.4471223953,0,8278.62896514859
1979-01-31,6466.72793873848,23558.4266954367,1086.45450920203,7570.88839715844
1979-02-28,10545.7479270018,34839.0031360484,4874.40674211949,10550.9342311731
1979-03-31,10498.8898327235,27529.9288158242,684.005088875837,8925.66515053403
1979-04-30,8633.7808160323,17788.867844712,54.7861309011518,5090.88068235186
1979-05-31,8376.25774843373,12030.5221684265,63.4511242540113,4483.18579384572
1979-06-30,2007.00038447924,16257.0079958367,67.8024655579699,5122.26774963147
1979-07-31,1605.41820997575,20275.3452727633,48.1542868765232,9767.33741053085
1979-08-31,1769.26048041575,15640.3994588413,54.8862124707162,9864.20185562702
1979-09-30,1894.25461606847,10174.1620649298,59.171452713061,7155.77665472127
1979-10-31,2645.08383860312,10289.6827577097,4.84975924636148,8370.52879072889
1979-11-30,2164.82532875639,12774.5686904028,10.9017972729103,9390.59227954749
1979-12-31,2130.42529487766,21680.5206800996,1008.1816287549,11669.4325807842
1980-01-31,19340.7504197093,69447.0828914444,29797.8347096038,12028.9180165912
1980-02-29,29543.53222571,68636.5313628603,54931.3743782421,5196.06654523912
1980-03-31,19142.3491926229,46184.9142394619,9105.18297033494,4511.28713363157
1980-04-30,8360.3586981154,16764.1784421968,48.8235206002988,5220.95810751594
1980-05-31,7427.37101828554,10513.7713680639,59.2661967329691,5384.30605329934
1980-06-30,10006.5139734006,8858.98917965405,66.990142884483,6868.93864150943
1980-07-31,3747.95569076313,13662.5765466461,47.7660194245627,4723.807945351
1980-08-31,2709.46086640572,15470.5991934904,54.8862124707162,9519.44438584543
1980-09-30,2401.95777181434,16847.39666127,59.274937920639,5735.79976080997
1980-10-31,3007.84955561507,11872.7185544982,60.6523760921306,6726.84166419943
1980-11-30,2452.12646081252,14010.4349031246,8.27894685652528,10976.1301038148
1980-12-31,1784.95967552508,14735.6078346948,35.0259974707406,11018.2487893269
1981-01-31,2353.92469495343,21130.2174299757,2436.93816101344,5343.34779786817
1981-02-28,2516.19485028086,26641.9548119031,1359.52161504048,6226.67070997427
1981-03-31,4170.90570303835,23345.0248726776,1135.37529280613,5779.43704885309
1981-04-30,4141.53072262008,15751.5348620011,55.4112979782572,3978.33391893852
1981-05-31,2570.61192359315,9245.09546741856,65.1221496281479,3614.95578150739
1981-06-30,1469.48450660557,15840.2053315842,67.8024655579699,4857.62406561488
1981-07-31,1401.11709572247,16926.1709817122,48.1542868758797,8053.46300469565
1981-08-31,1333.26374819424,10400.7755246446,185.526548764053,5010.86129669747
1981-09-30,1749.07337020585,9418.34193566662,52.5310479355856,6444.748447593
1981-10-31,2132.80156364736,7825.94270345932,8.60558786876811,5146.42797640159
1981-11-30,1658.34984737854,34275.4114104076,4611.02959720573,11280
1981-12-31,1834.87574483559,70358.1779407742,29159.5304507437,6544.76542292092
1982-01-31,9286.85031518675,67302.0779930028,20265.0325683066,10406.8543274398
1982-02-28,22328.566172757,70035.2204479065,34994.1374741692,13259.1134478596
1982-03-31,17498.7092024431,66277.5346901621,11920.5416313187,10331.1720052736
1982-04-30,31567.4332898242,78446.6481941337,51405.2761007607,9569.28380630818
1982-05-31,19708.4642537249,21567.8502842898,53.3992027945884,8558.82257961449
1982-06-30,6840.32922181745,15736.2796228325,66.3306557577558,6870.08150963846
1982-07-31,3720.42591883085,18697.0696076017,48.1542868765232,10321.6988044863
1982-08-31,2748.73221666238,15871.7811470217,125.542208952049,9958.37111899167
1982-09-30,8566.9795270408,14702.1430641488,23.2902788687347,11280
1982-10-31,8210.99977096997,16202.6351079393,0,11280
1982-11-30,15281.2861199052,32165.587228434,1065.63339970276,11280
1982-12-31,27082.1230693759,63344.4630935567,15910.2360142218,11534.1981683094
1983-01-31,33962.0648825924,61446.3610566165,28731.3653008534,9096.62285737899
1983-02-28,38474.2675910053,78641.6209142499,84168.2679785191,8854.15776420144
1983-03-31,57475.0995092895,79891.1952566723,143055.583919188,5514.03925242681
1983-04-30,26695.6693839647,67692.8150618433,20287.5897022868,7046.14231694292
1983-05-31,25802.8949180153,42388.098427463,898.580175317709,7103.87751540836
1983-06-30,26946.9323560556,22485.0461202252,266.005323246083,9705.70119332239
1983-07-31,12970.4744655442,12812.7207931399,48.1542868765231,11280
1983-08-31,6469.03071321135,14889.8661522145,54.3931732361436,11280
1983-09-30,6761.7049773855,21925.6930522179,48.7940263438801,9561.54986564083
1983-10-31,4473.76421771082,16648.5784637391,44.7782254377215,11280
1983-11-30,16634.417619941,55376.4171586232,14107.7622520276,11280
1983-12-31,28587.2159360141,80729.4873704185,77882.9118284481,7073.85731622391
1984-01-31,17041.5592236834,49191.7899875022,11222.7476953477,8757.20718930187
1984-02-29,10745.7361170106,36155.9166052714,2626.48029443459,8908.49195600039
1984-03-31,8563.00792763623,33812.8877268968,1245.92710357811,7897.73656808923
1984-04-30,8013.897474249,14898.8143918562,110.688155019029,5064.08932991257
1984-05-31,4266.41764804994,8937.17146637688,79.7086568755644,3792.77101491104
1984-06-30,2391.54914231694,16520.0491330052,66.3306557577558,5387.74638894465
1984-07-31,1924.8145028124,23877.3209229279,48.1542868765232,9516.06444791208
1984-08-31,2211.02679480085,17035.5730430023,52.4730590193473,10322.1399319859
1984-09-30,3064.00220831382,18898.7670800543,53.4451831124705,9227.23304431922
1984-10-31,3580.0167689826,9122.6524964881,1200.61173942633,5196.51838838502
1984-11-30,2599.50889149847,20829.756386442,886.928742266056,11280
1984-12-31,1688.69430284308,21806.3991850191,234.379408344748,11588.6860553585
1985-01-31,2219.38843774845,12549.4817211701,0,7013.60494595202
1985-02-28,2857.79385340253,18740.3438666189,182.894554238592,6982.48308001678
1985-03-31,2503.91930134346,13503.0507582835,13.2853160590443,5140.71262914665
1985-04-30,2849.53651200841,11828.4589659393,54.913856095166,2925.538693269
1985-05-31,2167.66215544677,12850.3839232297,67.7722340894,3365.70047625693
1985-06-30,1337.01159084289,15698.4294417024,67.2448798223455,4828.31244003123
1985-07-31,1223.18693565403,14794.3836854665,48.1542868765232,5833.75691548175
1985-08-31,1427.48350435763,9631.6926903467,59.8200569258098,4323.0972896182
1985-09-30,1896.73711455724,10099.4213455658,51.7951452841109,7506.43538148979
1985-10-31,2002.29887401199,8157.38874461827,45.4345865169465,5142.59435736647
1985-11-30,1967.74679061209,10697.8387946889,3.05919539858039,8414.37006768771
1985-12-31,1846.0937339362,16805.7182326149,311.773371292151,10477.8906903107
1986-01-31,1597.59178628473,26621.1974064673,798.141223651077,5016.86116733141
1986-02-28,34621.7654634966,77267.9041154049,135617.945686554,14063.6
1986-03-31,31703.5154112071,74403.5408979098,56103.5937853575,12784.2388048984
1986-04-30,13525.5426716425,18142.6159276816,45.099405015755,5709.68452092883
1986-05-31,10750.0701707574,8444.59563745956,64.330801947551,7058.6372427141
1986-06-30,5208.65984405804,11079.0110941145,67.8024655579699,2571.59233203177
1986-07-31,1964.54108494862,13709.8807131989,48.1542868765232,1996.19107910966
1986-08-31,2416.49570768315,16338.5060056717,54.8862124707162,9167.75452815316
1986-09-30,3292.3154385958,16301.0186347219,50.237094017545,7319.45200775559
1986-10-31,3676.53568404885,12146.7415887601,61.5396746965419,7033.65152437115
1986-11-30,2992.61566831984,13631.1286180166,8.66105169615213,11065.5340486368
1986-12-31,1810.16000426591,11029.17404778,0,7585.21246907561
1987-01-31,1657.67131921164,14112.9654182059,80.7040631309626,6640.57245572877
1987-02-28,2026.62552293453,23053.0281305235,844.303565309063,6046.48638369001
1987-03-31,2511.24564250871,24514.3425286945,1336.85011011434,4805.68911024465
1987-04-30,1531.70808014655,13961.177164834,84.9487506460541,2487.29441781082
1987-05-31,1501.46795942725,11325.1765702704,76.8487719186138,2709.27358555807
1987-06-30,1138.47452891938,12573.3712266405,67.8024655579699,1705.27679346979
1987-07-31,1012.41291253545,10754.8542425819,48.1542868765231,1808.95132432347
1987-08-31,1169.84949407744,7926.18139421781,54.8862124707162,2022.42464982182
1987-09-30,1656.15672110373,8047.61701186603,59.2749379206279,4673.69035677341
1987-10-31,1796.85272950382,6392.11586214018,38.1660225612677,3051.16166814945
1987-11-30,1487.49483974961,7678.54442982465,0,3818.5485003313
1987-12-31,1399.9031209583,18465.2559059196,231.526031442176,6443.53670285969
1988-01-31,1379.14343367188,29845.259521032,3835.66958785804,5841.69704848434
1988-02-29,1356.37890790351,21743.8253496995,240.153931277546,6175.71357449299
1988-03-31,1044.96038884156,11785.2358641763,61.5785132442846,3664.88051228377
1988-04-30,1571.49570295832,11659.895759888,86.1990844957512,1837.29089397766
1988-05-31,1405.67581995548,10517.2154880658,62.6045673558186,2488.35852677991
1988-06-30,959.128449490323,14945.7471373127,55.6713316463164,4783.34637034627
1988-07-31,749.0330582264,10513.6736913316,48.1542868765232,2075.16256286147
1988-08-31,891.991983370564,7515.97559668107,54.8862124707162,1906.59496824956
1988-09-30,1374.90094831605,7277.99845560857,59.2749379206279,3903.69021283855
1988-10-31,1324.90917142754,5224.47414112462,61.1021050485735,2445.90271326193
1988-11-30,1294.55077853662,14666.6749980456,202.219908990338,3174.13073721963
1988-12-31,1333.71054254875,9643.84591172812,2.141942883965,7007.62664680368
1989-01-31,1209.98008930407,14705.760651237,102.382399905489,6415.45436897888
1989-02-28,1474.324372879,15072.6234068128,5.57857836746686,5438.09424366228
1989-03-31,1430.74598594533,55846.4209439237,6884.61791562156,4169.13537222034
1989-04-30,1867.0108382415,23245.8693757213,70.5295814380461,2463.56759360975
1989-05-31,1345.40580496329,14894.1517005111,73.1975442830491,2476.89051366157
1989-06-30,906.206975892405,14184.9470536285,65.6202180636935,4712.40834535992
1989-07-31,829.767848000887,19449.2739142951,48.1542868765232,10260.9338284781
1989-08-31,1014.70518381683,10390.684554801,53.7056568576184,4803.22596097053
1989-09-30,1736.3706438424,11670.9559888208,23.5949912888673,8911.69306672801
1989-10-31,1645.34750962921,9269.7447191025,10.817758717453,6183.3494366906
1989-11-30,1364.36959434213,8091.42116940697,0,4851.19094773104
1989-12-31,1276.6436335185,8729.52233857073,0,4727.53037805289
1990-01-31,1194.17057993362,18667.2224038569,230.392918436233,6417.03223937348
1990-02-28,1517.90631883331,16895.0328259705,69.9231527769729,6099.19211314829
1990-03-31,1048.16081225668,12933.6271891292,23.5636396384559,5172.03819110763
1990-04-30,1018.51768573513,12273.8278827875,114.963489744719,1123.37551475729
1990-05-31,1448.73957360439,9166.28637725506,46.6414894525349,2151.56727797866
1990-06-30,805.66503620224,15291.7354618752,67.4967862586113,4599.67636788811
1990-07-31,693.223822371386,9594.01559709187,48.1542868765232,1396.54934380388
1990-08-31,818.61199964856,7647.7023494972,54.8862124707162,2147.00287226735
1990-09-30,1320.53104922149,7639.87467172914,58.3378098796611,4290.05926046542
1990-10-31,1678.45505264631,5200.74298285525,60.4335892033737,2954.9264685287
1990-11-30,1444.58641549943,12693.0023363075,15.5092740676978,3641.02312718573
1990-12-31,1200.77857084107,6900.40962266099,0,3796.26413170296
1991-01-31,1019.31937487259,7876.93371704463,3.09005372418216,4369.28105059109
1991-02-28,1300.16214300085,11526.6998019009,234.285626336768,2320.38278918678
1991-03-31,2438.30284395432,30121.9402250204,3376.38225068178,5936.91757684199
1991-04-30,2372.86239694686,14115.6088913626,53.9794630467444,2217.97089875794
1991-05-31,1774.63113727403,7825.13214539301,64.330801947551,2387.20086157732
1991-06-30,986.003901159274,10756.2727919972,64.6493906344144,1100
1991-07-31,826.044336484018,8781.76595750331,48.1542868765232,1167.61906171606
1991-08-31,957.230207016168,7466.5811206346,54.8862124707162,2026.96326720042
1991-09-30,1217.26865351811,7499.65239033723,59.2749379206279,3936.92539668404
1991-10-31,1724.05518057826,5575.18500182632,43.44120269467,3968.2320602425
1991-11-30,1297.2948657056,11897.8301247524,7.12201684768206,1271.63784519592
1991-12-31,1093.54779343176,7007.41722930634,55.2956927243767,3857.53638774164
1992-01-31,970.631650807016,10695.9108335717,15.4850078735414,5931.71101616215
1992-02-29,2296.82112639191,28945.2431145179,5529.74189460389,6457.9889858357
1992-03-31,1583.19127298304,19947.7933118125,135.362256700422,5534.9527011086
1992-04-30,1027.05600090064,12594.2890855939,49.8318532105843,1400
1992-05-31,948.655252316019,10914.0822470484,66.7858137510406,1970.87591470334
1992-06-30,568.916784098846,12109.1473237905,65.1022570425304,1405.58446554771
1992-07-31,524.705084902351,9099.07771266638,48.1542868765232,1394.75332380449
1992-08-31,570.295759067303,7803.12999486422,54.8862124707162,1771.33365067259
1992-09-30,974.520793438933,7541.16749012155,59.2749379206279,3691.03142193779
1992-10-31,1288.69599427558,5081.86054005175,5.95584467070393,2483.26601021655
1992-11-30,1069.79792123594,10524.4349515873,9.80469931419605,900.000000000062
1992-12-31,1138.31758278864,14458.4440249623,176.640859047721,10692.9881385082
1993-01-31,4743.04115098312,58708.9126676504,16687.730172284,7342.82337850512
1993-02-28,4578.50373783488,50235.3156783995,10463.8939153263,8071.73381003794
1993-03-31,3628.68687676819,49239.8641778319,10231.6304162654,5866.51217379788
1993-04-30,5750.0376945385,36012.1478616985,2292.90737579394,4543.50785485004
1993-05-31,8569.21578109906,17294.6017092156,61.2243159075968,6072.67606252575
1993-06-30,4965.62343809814,14739.6679867726,56.3930869874135,6531.83441395629
1993-07-31,1832.46308107699,19266.2958744641,48.1542868765232,8450.61146411244
1993-08-31,2021.51387786693,14976.8424926084,54.8862124707162,7616.25757563815
1993-09-30,2552.465114645,20645.6401048368,59.2749379206279,9868.85853427253
1993-10-31,2580.96133038322,12212.1459974951,44.5472880501867,5717.05676537386
1993-11-30,1933.01923685398,13516.298942394,1.68055395267295,10408.3416112453
1993-12-31,1446.48247257297,15746.165080695,28.9243064765894,11544.4107745564
1994-01-31,1333.33932714976,13025.5230450588,64.3657553219835,6299.69055914271
1994-02-28,2324.39868515276,25015.3612655019,1095.04497628998,6689.22016700214
1994-03-31,1113.60442008217,12241.5704215809,40.6013229139013,4881.30757123195
1994-04-30,1250.4863532875,10709.5707208027,109.000874876161,1402.664209247
1994-05-31,1686.93556366293,8310.98501924187,62.4205314062063,2560.8872148974
1994-06-30,850.003352172178,9273.94795775983,67.8024655579699,1500.05405525817
1994-07-31,658.407073426584,10229.9971797879,48.1542868765232,2284.11284338467
1994-08-31,741.689420377574,7808.14228097429,54.8862124707162,1622.57956297277
1994-09-30,1150.05788678981,10308.7952504666,58.5447844618202,6591.67301685355
1994-10-31,1405.70200786192,5896.12246510623,39.8920055239944,3285.93954541604
1994-11-30,1217.21535232675,15343.8692021581,6.57916996733301,3790.81641022155
1994-12-31,1104.18095990691,15845.5196646786,229.180577806942,11481.8395303055
1995-01-31,4734.59013456864,71822.3927637532,79787.542432637,7425.62408804212
1995-02-28,5009.8721529836,57334.2298025059,16790.6943474915,7494.16745912456
1995-03-31,30668.7898824644,77518.3914126999,137358.790973109,10030.4515007956
1995-04-30,17379.335361363,55461.8438808951,6328.1101229272,8173.28604437412
1995-05-31,23981.3308278542,54172.9448763831,2699.41341291347,10361.1252066608
1995-06-30,16528.9921574633,17435.0591586481,58.7140229055481,11280
1995-07-31,13275.0697015988,9630.84399476594,48.1542868765231,11280
1995-08-31,3117.92852370162,13973.7810394746,485.944847710301,8443.42896668799
1995-09-30,2502.46142854546,17514.8995433886,59.7406285167537,6715.84398600383
1995-10-31,2904.66959606855,14468.4812507009,63.3872046307582,8104.30657274288
1995-11-30,2199.78564330224,13219.8150063495,9.66938491936632,11280
1995-12-31,2293.0554279176,25460.1557562545,1935.67379496555,6737.80960665231
1996-01-31,4955.44196991915,50603.3795248155,10704.2784501795,7872.95442180251
1996-02-29,15180.9337737926,75207.4589075804,54074.3596516416,11493.6309045705
1996-03-31,13225.1519787303,59940.6195462609,10823.4431736315,9919.24374895284
1996-04-30,10585.5947412539,33312.2445067226,7096.0249555549,6472.85111145142
1996-05-31,7831.67662649504,30344.9372822691,26.1475012181641,7466.86615385606
1996-06-30,3091.22766361458,11624.1910847564,62.9086877982998,5444.98519458898
1996-07-31,1847.46949640304,24031.655446971,48.1542868765232,9122.65306799562
1996-08-31,1645.53407220094,17271.193638177,628.048220683239,10301.0933147209
1996-09-30,2209.25095644739,20265.2220551993,59.2749379206279,9185.15218167932
1996-10-31,2713.05067307212,10984.0835408707,12.300642024663,5142.30237039914
1996-11-30,3597.50200625628,14446.7087323195,2.59360041974591,11280
1996-12-31,21558.0863774003,59717.3496425414,21205.453676303,13265.1612903226
1997-01-31,70216.7310714932,77494.5666297103,154931.907463689,14349.8
1997-02-28,28251.1883489486,56103.6654147269,12273.439071204,13051.6413061001
1997-03-31,11678.7439459071,20981.985882806,261.578008809732,8972.8056489625
1997-04-30,6828.49788740785,15360.7816559171,142.141442965567,5011.79193129281
1997-05-31,5887.93219843491,9352.39660739736,73.0245537116904,4052.18534846727
1997-06-30,3503.05084634885,17254.1801718191,66.4806659315683,5497.25434666761
1997-07-31,1674.0171879463,18225.0674382693,48.1542868765232,6080.87074640881
1997-08-31,1834.63957712834,16793.3500784415,164.319021497059,9590.47043305236
1997-09-30,2334.41695554971,14605.9353972737,58.837996152667,6297.33740435503
1997-10-31,2754.49346199248,11363.129128466,48.6312923083708,4086.98688906481
1997-11-30,1706.69433206899,14707.0189208485,93.6386024733977,11280
1997-12-31,1763.23794145843,20054.9846021129,155.165309651533,11602.3123118795
1998-01-31,3983.67304557009,35768.0247452392,30902.1416259432,6804.34923788208
1998-02-28,24677.8413136378,71140.081474836,154718.698775074,14005.1775445255
1998-03-31,18144.2459599164,64926.3767272678,19107.2864946305,6739.83917062983
1998-04-30,16965.4160846729,50529.4399254798,4148.08205290718,7966.05505838842
1998-05-31,17464.7289674105,36788.6109204026,451.922077961304,8750.49464551883
1998-06-30,18275.3725484676,36473.9068126643,815.913531015168,11280
1998-07-31,8855.34026650389,13808.9448390544,48.154286875879,10792.0967741613
1998-08-31,4562.41461733228,16789.9167220758,465.989780241504,10620.133895633
1998-09-30,4714.14056443394,22338.2264490024,51.8871301530507,10785.4727522126
1998-10-31,4086.28143605748,14838.7176936419,42.2257224494341,11280
1998-11-30,3383.14023152905,27374.2265926196,970.874026274393,11280
1998-12-31,4409.08151725255,39428.6188747914,3820.57012079175,8008.52653974998
1999-01-31,8590.16700449023,42665.6815123381,4580.43372832006,9369.32493502718
1999-02-28,15808.746256996,68018.2575289292,39022.1956208966,8775.09220011601
1999-03-31,7381.66748262887,58758.3635152507,7672.41834353643,7346.07671159407
1999-04-30,7639.69743797802,25909.5032225596,2293.44061264071,5084.77385897966
1999-05-31,4092.62208602075,11428.4476143238,65.173678053389,4371.49999448878
1999-06-30,2066.16096075353,14070.2825205818,67.4967862586113,5228.96487647433
1999-07-31,1668.99799910672,24127.9752135125,48.1542868765232,7992.97056366112
1999-08-31,1856.25267771567,16849.9009954125,302.272034528756,10439.7222911567
1999-09-30,2190.64630912078,20306.0404284328,128.232127612365,9967.86595555076
1999-10-31,2621.08466707266,11384.907454023,54.4291246256555,5247.8094469956
1999-11-30,1847.18288585698,14198.6676128686,0,11280
1999-12-31,1481.63130310725,11718.7671356813,0,8216.6966447216
2000-01-31,2821.28009325179,23665.3597634793,652.468176539173,5674.15602064766
2000-02-29,14285.7553716483,64820.1050436078,41015.81854783,13348.3590417595
2000-03-31,11840.2730677551,52113.5044048946,15985.5017771933,9634.72941981068
2000-04-30,8615.51364670743,15183.5376015183,57.8111311681171,5201.87365220263
2000-05-31,4220.34075652997,10625.2999201374,52.2324329678851,4094.2770980265
2000-06-30,2117.27391097648,14714.697767777,65.6711652974065,4420.11323845003
2000-07-31,1526.31739657846,23295.9003057182,48.1542868765232,7076.60146681099
2000-08-31,1769.07239878268,17528.8804782812,54.8862124707162,10163.0831647867
2000-09-30,2394.26361226906,18839.6601252931,55.8886215090737,8869.11565318304
2000-10-31,2801.85002137625,8833.3521995228,2.7956003037285,3548.26025494689
2000-11-30,2176.79473916677,12093.1750115696,196.997893488049,9707.99228488494
2000-12-31,1887.60633273139,9816.19614252649,0,6462.08254750337
2001-01-31,2018.04470339112,16146.2500701959,102.796589216865,6997.15680978376
2001-02-28,2289.96029840749,26085.5728952387,1782.68294549074,6312.43421607852
2001-03-31,3342.19032329445,22432.9212033838,2932.35462017685,5288.34937165601
2001-04-30,2421.3987817936,11723.1856475825,55.5793553926433,2125.70204254594
2001-05-31,1911.02586371265,10380.7938181249,66.9256771912074,3049.91037817955
2001-06-30,1186.98854720293,12797.2221548555,66.6080326054723,1841.99105409542
2001-07-31,953.404847178783,10975.5812644115,48.1542868765231,2271.55557127012
2001-08-31,1116.8037204321,8849.00995387543,54.8862124707162,3006.74099935762
2001-09-30,1615.46169224189,8166.21266829499,54.9054952388675,4944.08523421126
2001-10-31,1813.01544327737,6461.11832814895,52.1440286052036,2964.9749463249
2001-11-30,1621.03812466175,9248.72447268059,4.98429232685293,5441.21518549464
2001-12-31,1789.6728112085,35676.3986327396,4827.40510339932,7109.3848425423
2002-01-31,2165.54067065899,47070.395344391,9881.05919626366,6217.98563901976
2002-02-28,1572.66750486684,21824.0947635019,243.595551420934,5721.13361377786
2002-03-31,1937.76234088739,20029.5424047638,107.105954981567,4582.92006178901
2002-04-30,2253.7984723615,14597.3610202777,418.0485156789,2880.05470552421
2002-05-31,2078.42040987468,10579.8560554263,67.867930689035,3296.25803912861
2002-06-30,1107.83033227589,14749.2363708304,68.4393079026262,4818.30715155534
2002-07-31,993.191784565744,13746.6623673732,48.1542868765232,5020.24160721661
2002-08-31,1208.51696577641,11016.6189319824,54.8862124707162,5335.34303921003
2002-09-30,1629.01815182145,10210.2458566907,113.792202714238,6952.50010021651
2002-10-31,1739.69546682464,7057.67112010651,64.1772655203264,3627.29389623337
2002-11-30,1372.20006643105,8722.3551567447,0,4923.70063271145
2002-12-31,1591.58336599497,40320.6755707166,8351.24112728845,6871.69270498736
2003-01-31,1428.63170053736,56922.1670009913,10812.2125988706,5689.77319143018
2003-02-28,1494.29157847023,26689.2264304458,1485.90522353816,5757.07213837431
2003-03-31,1712.90311820844,26464.0869732745,175.37665881959,4441.81463436061
2003-04-30,3276.9817896662,28205.4965519205,2464.89791555087,3564.10212005691
2003-05-31,2294.01459799432,37656.974089536,1680.76959729287,2823.98144998973
2003-06-30,1204.32582019539,12599.1239096564,66.0815780280594,4648.26434532423
2003-07-31,1157.80876646052,23893.3131888114,47.9493652835726,7876.74454390945
2003-08-31,1353.50614326511,17475.0502016929,41.7713692281418,10441.1735947745
2003-09-30,1655.59318180036,22320.4100273491,59.3094335975081,10525.2714570605
